product,group,C,cross_day_corr_mean,sign_consistency,all_days_same_sign_buckets,all_days_same_sign_frac,max_abs_avg_delta
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,-0.305774,0.533333,1,0.2,275.0515
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,6,-0.273638,0.555556,1,0.166667,317.5544
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,8,-0.280574,0.625,3,0.375,362.8801
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,-0.263656,0.6,3,0.3,412.9357
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,20,-0.237158,0.633333,5,0.25,484.0983
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,3,-0.31706,0.444444,0,0.0,224.9652
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,-0.273337,0.583333,1,0.25,389.9014
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,5,-0.229764,0.6,1,0.2,413.4876
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,6,-0.213239,0.611111,1,0.166667,447.1235
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,8,-0.208488,0.625,1,0.125,535.7809
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,10,-0.204188,0.633333,1,0.1,572.557
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,20,-0.193645,0.683333,3,0.15,711.742
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,-0.412087,0.333333,0,0.0,141.3266
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,-0.214099,0.416667,0,0.0,227.9565
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,5,-0.185036,0.533333,1,0.2,397.6034
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,6,-0.110856,0.722222,3,0.5,496.2765
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,8,-0.113273,0.75,4,0.5,568.714
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,10,-0.12742,0.8,6,0.6,617.0093
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,20,-0.102577,0.783333,9,0.45,646.9163
MICROCHIP_CIRCLE,MICROCHIP,3,-0.394756,0.222222,0,0.0,343.0603
MICROCHIP_CIRCLE,MICROCHIP,4,-0.281815,0.333333,0,0.0,329.9645
MICROCHIP_CIRCLE,MICROCHIP,5,-0.375559,0.333333,0,0.0,321.4277
MICROCHIP_CIRCLE,MICROCHIP,6,-0.295406,0.388889,0,0.0,353.5478
MICROCHIP_CIRCLE,MICROCHIP,8,-0.345303,0.375,0,0.0,384.4659
MICROCHIP_CIRCLE,MICROCHIP,10,-0.356677,0.433333,0,0.0,394.9282
MICROCHIP_CIRCLE,MICROCHIP,20,-0.34483,0.466667,0,0.0,411.1087
MICROCHIP_OVAL,MICROCHIP,3,0.286127,0.555556,1,0.333333,820.3728
MICROCHIP_OVAL,MICROCHIP,4,-0.2363,0.5,0,0.0,877.6743
MICROCHIP_OVAL,MICROCHIP,5,0.255387,0.666667,2,0.4,983.7597
MICROCHIP_OVAL,MICROCHIP,6,0.299578,0.722222,3,0.5,1037.1654
MICROCHIP_OVAL,MICROCHIP,8,0.270392,0.708333,3,0.375,1124.0268
MICROCHIP_OVAL,MICROCHIP,10,0.260502,0.733333,4,0.4,1199.7177
MICROCHIP_OVAL,MICROCHIP,20,0.262261,0.783333,10,0.5,1396.9143
MICROCHIP_RECTANGLE,MICROCHIP,3,-0.093758,0.444444,0,0.0,562.1784
MICROCHIP_RECTANGLE,MICROCHIP,4,-0.145747,0.5,0,0.0,530.8119
MICROCHIP_RECTANGLE,MICROCHIP,5,-0.058446,0.533333,0,0.0,607.1032
MICROCHIP_RECTANGLE,MICROCHIP,6,-0.043176,0.555556,0,0.0,631.0888
MICROCHIP_RECTANGLE,MICROCHIP,8,-0.060699,0.541667,0,0.0,596.9225
MICROCHIP_RECTANGLE,MICROCHIP,10,-0.054249,0.6,0,0.0,642.593
MICROCHIP_RECTANGLE,MICROCHIP,20,-0.054573,0.633333,1,0.05,765.1257
MICROCHIP_SQUARE,MICROCHIP,3,-0.157126,0.555556,1,0.333333,890.7018
MICROCHIP_SQUARE,MICROCHIP,4,-0.1421,0.583333,1,0.25,1080.6909
MICROCHIP_SQUARE,MICROCHIP,5,-0.090633,0.6,1,0.2,1180.1451
MICROCHIP_SQUARE,MICROCHIP,6,-0.153682,0.555556,0,0.0,1275.2884
MICROCHIP_SQUARE,MICROCHIP,8,-0.089982,0.583333,0,0.0,1320.334
MICROCHIP_SQUARE,MICROCHIP,10,-0.047626,0.566667,0,0.0,1258.0628
MICROCHIP_SQUARE,MICROCHIP,20,-0.034394,0.616667,1,0.05,1436.09
MICROCHIP_TRIANGLE,MICROCHIP,3,0.140799,0.555556,1,0.333333,367.1361
MICROCHIP_TRIANGLE,MICROCHIP,4,0.099883,0.5,0,0.0,418.5424
MICROCHIP_TRIANGLE,MICROCHIP,5,0.205866,0.533333,1,0.2,493.1874
MICROCHIP_TRIANGLE,MICROCHIP,6,0.117288,0.5,1,0.166667,490.8849
MICROCHIP_TRIANGLE,MICROCHIP,8,-0.091653,0.5,0,0.0,487.7324
MICROCHIP_TRIANGLE,MICROCHIP,10,-0.104618,0.5,0,0.0,561.0058
MICROCHIP_TRIANGLE,MICROCHIP,20,-0.085251,0.6,3,0.15,589.143
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,0.210781,0.333333,0,0.0,457.8282
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,0.172105,0.416667,0,0.0,390.2818
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,5,0.182536,0.4,0,0.0,328.9393
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,6,0.215971,0.388889,0,0.0,366.4035
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,8,0.171506,0.416667,0,0.0,372.5359
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,10,0.179942,0.433333,0,0.0,429.1685
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,20,0.162579,0.5,1,0.05,409.3983
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,3,-0.330843,0.444444,0,0.0,418.1335
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,4,0.039836,0.5,0,0.0,376.8807
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,5,0.062844,0.466667,0,0.0,335.9718
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,6,0.08697,0.5,0,0.0,347.5521
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,8,0.114717,0.5,0,0.0,429.0972
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,10,0.068135,0.5,0,0.0,388.2777
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,20,0.090294,0.55,0,0.0,451.6753
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,3,0.29351,0.555556,1,0.333333,1002.2446
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,4,0.293622,0.583333,1,0.25,1154.8068
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,5,0.321172,0.6,1,0.2,1234.7585
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,6,0.290804,0.666667,2,0.333333,1259.41
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,8,0.292442,0.708333,3,0.375,1300.858
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,10,0.274768,0.766667,5,0.5,1382.2745
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,20,0.274772,0.75,7,0.35,1389.2733
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,3,-0.337307,0.444444,0,0.0,253.8296
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,4,-0.345232,0.5,0,0.0,202.7963
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,5,-0.32145,0.533333,0,0.0,233.8113
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,6,-0.327953,0.555556,0,0.0,219.6864
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,8,-0.248965,0.541667,0,0.0,269.052
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,10,-0.246888,0.6,1,0.1,333.606
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,20,-0.230473,0.616667,2,0.1,361.937
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,3,-0.250439,0.444444,0,0.0,534.6378
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,4,-0.326255,0.5,0,0.0,591.6318
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,5,-0.343988,0.4,0,0.0,592.1427
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,6,-0.285543,0.555556,0,0.0,603.6196
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,8,-0.268818,0.5,0,0.0,628.2323
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,10,-0.253422,0.5,0,0.0,603.3273
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,20,-0.230873,0.516667,0,0.0,548.3423
PANEL_1X2,PANEL,3,-0.299219,0.444444,0,0.0,193.7581
PANEL_1X2,PANEL,4,-0.329918,0.5,0,0.0,248.8145
PANEL_1X2,PANEL,5,-0.229988,0.466667,0,0.0,248.654
PANEL_1X2,PANEL,6,-0.315588,0.555556,0,0.0,229.9642
PANEL_1X2,PANEL,8,-0.236048,0.5,0,0.0,196.0839
PANEL_1X2,PANEL,10,-0.205945,0.566667,1,0.1,235.1963
PANEL_1X2,PANEL,20,-0.191238,0.633333,3,0.15,380.5143
PANEL_1X4,PANEL,3,-0.162051,0.444444,1,0.333333,382.6232
PANEL_1X4,PANEL,4,-0.037288,0.583333,2,0.5,564.9713
PANEL_1X4,PANEL,5,-0.078529,0.533333,2,0.4,586.6633
PANEL_1X4,PANEL,6,-0.087435,0.611111,3,0.5,618.8044
PANEL_1X4,PANEL,8,-0.05591,0.708333,5,0.625,758.6935
PANEL_1X4,PANEL,10,-0.06915,0.7,6,0.6,784.0063
PANEL_1X4,PANEL,20,-0.068993,0.716667,10,0.5,911.5363
PANEL_2X2,PANEL,3,-0.251494,0.444444,0,0.0,156.4559
PANEL_2X2,PANEL,4,-0.276197,0.5,0,0.0,172.1081
PANEL_2X2,PANEL,5,-0.322676,0.4,0,0.0,168.8372
PANEL_2X2,PANEL,6,-0.265808,0.388889,0,0.0,150.6007
PANEL_2X2,PANEL,8,-0.174885,0.5,1,0.125,249.192
PANEL_2X2,PANEL,10,-0.16543,0.566667,2,0.2,244.3053
PANEL_2X2,PANEL,20,-0.157226,0.616667,3,0.15,371.4897
PANEL_2X4,PANEL,3,0.913205,0.666667,2,0.666667,753.1684
PANEL_2X4,PANEL,4,0.835157,0.75,3,0.75,818.1213
PANEL_2X4,PANEL,5,0.812904,0.8,4,0.8,891.1221
PANEL_2X4,PANEL,6,0.801205,0.833333,5,0.833333,932.6104
PANEL_2X4,PANEL,8,0.770273,0.833333,6,0.75,982.738
PANEL_2X4,PANEL,10,0.726687,0.8,6,0.6,987.6743
PANEL_2X4,PANEL,20,0.682558,0.866667,15,0.75,978.4977
PANEL_4X4,PANEL,3,0.054784,0.555556,1,0.333333,409.6048
PANEL_4X4,PANEL,4,0.249858,0.583333,1,0.25,545.0885
PANEL_4X4,PANEL,5,0.068101,0.666667,2,0.4,495.1697
PANEL_4X4,PANEL,6,0.014704,0.611111,2,0.333333,568.9252
PANEL_4X4,PANEL,8,0.020435,0.666667,3,0.375,587.5507
PANEL_4X4,PANEL,10,0.017133,0.633333,3,0.3,565.3735
PANEL_4X4,PANEL,20,-0.003034,0.666667,7,0.35,532.4427
PEBBLES_L,PEBBLES,3,-0.180601,0.555556,1,0.333333,614.3437
PEBBLES_L,PEBBLES,4,-0.194169,0.583333,1,0.25,568.9212
PEBBLES_L,PEBBLES,5,-0.165297,0.533333,0,0.0,658.9349
PEBBLES_L,PEBBLES,6,-0.174699,0.555556,1,0.166667,704.1708
PEBBLES_L,PEBBLES,8,-0.168299,0.625,2,0.25,659.3173
PEBBLES_L,PEBBLES,10,-0.16835,0.666667,3,0.3,680.7173
PEBBLES_L,PEBBLES,20,-0.168578,0.65,5,0.25,694.016
PEBBLES_M,PEBBLES,3,-0.301375,0.444444,0,0.0,466.6901
PEBBLES_M,PEBBLES,4,-0.440166,0.416667,0,0.0,536.2192
PEBBLES_M,PEBBLES,5,-0.288755,0.4,0,0.0,591.6568
PEBBLES_M,PEBBLES,6,-0.333221,0.444444,0,0.0,637.2069
PEBBLES_M,PEBBLES,8,-0.294992,0.416667,0,0.0,629.0952
PEBBLES_M,PEBBLES,10,-0.289054,0.533333,0,0.0,649.9855
PEBBLES_M,PEBBLES,20,-0.240069,0.55,1,0.05,653.4767
PEBBLES_S,PEBBLES,3,0.977278,0.666667,2,0.666667,634.1338
PEBBLES_S,PEBBLES,4,0.63687,0.666667,2,0.5,735.9819
PEBBLES_S,PEBBLES,5,0.369825,0.666667,2,0.4,782.889
PEBBLES_S,PEBBLES,6,0.368342,0.666667,2,0.333333,795.9217
PEBBLES_S,PEBBLES,8,0.34858,0.666667,2,0.25,854.3028
PEBBLES_S,PEBBLES,10,0.239619,0.7,3,0.3,904.3503
PEBBLES_S,PEBBLES,20,0.218708,0.75,7,0.35,998.6807
PEBBLES_XL,PEBBLES,3,-0.04723,0.555556,1,0.333333,1990.7707
PEBBLES_XL,PEBBLES,4,0.055272,0.583333,1,0.25,2094.7149
PEBBLES_XL,PEBBLES,5,0.031966,0.6,1,0.2,2162.1047
PEBBLES_XL,PEBBLES,6,0.073053,0.611111,1,0.166667,2290.0802
PEBBLES_XL,PEBBLES,8,0.069512,0.625,1,0.125,2469.6604
PEBBLES_XL,PEBBLES,10,0.058161,0.7,3,0.3,2456.6822
PEBBLES_XL,PEBBLES,20,0.071487,0.75,7,0.35,2667.3707
PEBBLES_XS,PEBBLES,3,0.969454,0.666667,2,0.666667,1209.0104
PEBBLES_XS,PEBBLES,4,0.917364,0.75,3,0.75,1326.0663
PEBBLES_XS,PEBBLES,5,0.87608,0.8,4,0.8,1415.5772
PEBBLES_XS,PEBBLES,6,0.835656,0.833333,5,0.833333,1461.9118
PEBBLES_XS,PEBBLES,8,0.836244,0.875,7,0.875,1572.5772
PEBBLES_XS,PEBBLES,10,0.843281,0.9,9,0.9,1580.2813
PEBBLES_XS,PEBBLES,20,0.800577,0.916667,18,0.9,1519.7973
ROBOT_DISHES,ROBOT,3,-0.272,0.555556,1,0.333333,274.7671
ROBOT_DISHES,ROBOT,4,-0.087808,0.5,0,0.0,335.3024
ROBOT_DISHES,ROBOT,5,-0.111445,0.533333,0,0.0,373.3512
ROBOT_DISHES,ROBOT,6,-0.203848,0.555556,0,0.0,344.7767
ROBOT_DISHES,ROBOT,8,-0.115327,0.583333,0,0.0,307.8864
ROBOT_DISHES,ROBOT,10,-0.076481,0.566667,1,0.1,299.1453
ROBOT_DISHES,ROBOT,20,-0.069445,0.583333,2,0.1,369.7533
ROBOT_IRONING,ROBOT,3,0.5388,0.666667,2,0.666667,715.3771
ROBOT_IRONING,ROBOT,4,0.39198,0.666667,2,0.5,724.3229
ROBOT_IRONING,ROBOT,5,0.377373,0.733333,3,0.6,754.6376
ROBOT_IRONING,ROBOT,6,0.372063,0.722222,3,0.5,757.0677
ROBOT_IRONING,ROBOT,8,0.34527,0.708333,4,0.5,799.1659
ROBOT_IRONING,ROBOT,10,0.326653,0.733333,5,0.5,773.7225
ROBOT_IRONING,ROBOT,20,0.319278,0.7,7,0.35,868.074
ROBOT_LAUNDRY,ROBOT,3,-0.472059,0.333333,0,0.0,72.2477
ROBOT_LAUNDRY,ROBOT,4,-0.414904,0.333333,0,0.0,116.9549
ROBOT_LAUNDRY,ROBOT,5,-0.389097,0.4,0,0.0,125.0562
ROBOT_LAUNDRY,ROBOT,6,-0.418766,0.388889,0,0.0,125.8428
ROBOT_LAUNDRY,ROBOT,8,-0.293054,0.375,0,0.0,129.6503
ROBOT_LAUNDRY,ROBOT,10,-0.363549,0.433333,0,0.0,163.6495
ROBOT_LAUNDRY,ROBOT,20,-0.270161,0.5,0,0.0,209.16
ROBOT_MOPPING,ROBOT,3,-0.281643,0.555556,1,0.333333,662.9963
ROBOT_MOPPING,ROBOT,4,-0.149078,0.583333,1,0.25,663.6197
ROBOT_MOPPING,ROBOT,5,-0.197054,0.6,1,0.2,808.9431
ROBOT_MOPPING,ROBOT,6,-0.071681,0.555556,1,0.166667,869.3289
ROBOT_MOPPING,ROBOT,8,-0.122842,0.666667,3,0.375,833.9293
ROBOT_MOPPING,ROBOT,10,-0.132262,0.633333,2,0.2,886.6252
ROBOT_MOPPING,ROBOT,20,-0.112422,0.733333,8,0.4,960.477
ROBOT_VACUUMING,ROBOT,3,-0.111031,0.444444,0,0.0,230.1261
ROBOT_VACUUMING,ROBOT,4,-0.198723,0.5,0,0.0,265.8301
ROBOT_VACUUMING,ROBOT,5,-0.085278,0.533333,0,0.0,315.3619
ROBOT_VACUUMING,ROBOT,6,-0.046337,0.611111,1,0.166667,359.4277
ROBOT_VACUUMING,ROBOT,8,0.033187,0.75,4,0.5,440.0697
ROBOT_VACUUMING,ROBOT,10,-0.021195,0.833333,7,0.7,496.2415
ROBOT_VACUUMING,ROBOT,20,-0.064183,0.816667,12,0.6,585.858
SLEEP_POD_COTTON,SLEEP_POD,3,-0.213824,0.555556,1,0.333333,348.3297
SLEEP_POD_COTTON,SLEEP_POD,4,-0.206661,0.583333,1,0.25,444.9979
SLEEP_POD_COTTON,SLEEP_POD,5,-0.205002,0.6,1,0.2,456.3272
SLEEP_POD_COTTON,SLEEP_POD,6,-0.196322,0.666667,2,0.333333,434.2029
SLEEP_POD_COTTON,SLEEP_POD,8,-0.206507,0.666667,2,0.25,603.2705
SLEEP_POD_COTTON,SLEEP_POD,10,-0.187363,0.7,3,0.3,632.212
SLEEP_POD_COTTON,SLEEP_POD,20,-0.192985,0.733333,6,0.3,746.041
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,-0.171728,0.444444,0,0.0,310.7469
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,0.001759,0.583333,1,0.25,389.46
SLEEP_POD_LAMB_WOOL,SLEEP_POD,5,-0.03253,0.666667,2,0.4,403.3659
SLEEP_POD_LAMB_WOOL,SLEEP_POD,6,-0.043681,0.555556,1,0.166667,498.4731
SLEEP_POD_LAMB_WOOL,SLEEP_POD,8,-0.057827,0.708333,4,0.5,503.2981
SLEEP_POD_LAMB_WOOL,SLEEP_POD,10,-0.042127,0.766667,7,0.7,543.4907
SLEEP_POD_LAMB_WOOL,SLEEP_POD,20,-0.048197,0.75,12,0.6,604.4257
SLEEP_POD_NYLON,SLEEP_POD,3,-0.358591,0.444444,0,0.0,250.354
SLEEP_POD_NYLON,SLEEP_POD,4,-0.330038,0.5,0,0.0,285.046
SLEEP_POD_NYLON,SLEEP_POD,5,-0.364904,0.533333,0,0.0,312.9306
SLEEP_POD_NYLON,SLEEP_POD,6,-0.324462,0.555556,0,0.0,319.1067
SLEEP_POD_NYLON,SLEEP_POD,8,-0.341136,0.583333,0,0.0,296.5396
SLEEP_POD_NYLON,SLEEP_POD,10,-0.306882,0.566667,0,0.0,318.457
SLEEP_POD_NYLON,SLEEP_POD,20,-0.292254,0.6,0,0.0,352.452
SLEEP_POD_POLYESTER,SLEEP_POD,3,-0.334428,0.444444,0,0.0,379.4719
SLEEP_POD_POLYESTER,SLEEP_POD,4,-0.360627,0.5,0,0.0,453.7999
SLEEP_POD_POLYESTER,SLEEP_POD,5,-0.32224,0.6,1,0.2,588.4271
SLEEP_POD_POLYESTER,SLEEP_POD,6,-0.293225,0.666667,2,0.333333,684.0925
SLEEP_POD_POLYESTER,SLEEP_POD,8,-0.308335,0.75,4,0.5,750.9072
SLEEP_POD_POLYESTER,SLEEP_POD,10,-0.30017,0.733333,4,0.4,762.6455
SLEEP_POD_POLYESTER,SLEEP_POD,20,-0.2586,0.716667,7,0.35,764.0867
SLEEP_POD_SUEDE,SLEEP_POD,3,-0.352585,0.444444,0,0.0,371.4445
SLEEP_POD_SUEDE,SLEEP_POD,4,-0.403665,0.333333,0,0.0,483.9245
SLEEP_POD_SUEDE,SLEEP_POD,5,-0.213017,0.4,0,0.0,497.1623
SLEEP_POD_SUEDE,SLEEP_POD,6,-0.179089,0.5,0,0.0,518.0518
SLEEP_POD_SUEDE,SLEEP_POD,8,-0.217131,0.458333,0,0.0,523.7007
SLEEP_POD_SUEDE,SLEEP_POD,10,-0.188049,0.533333,0,0.0,529.0413
SLEEP_POD_SUEDE,SLEEP_POD,20,-0.142431,0.583333,2,0.1,742.4027
SNACKPACK_CHOCOLATE,SNACKPACK,3,0.151106,0.555556,1,0.333333,165.7797
SNACKPACK_CHOCOLATE,SNACKPACK,4,0.515354,0.583333,2,0.5,202.5998
SNACKPACK_CHOCOLATE,SNACKPACK,5,0.200152,0.466667,1,0.2,242.0813
SNACKPACK_CHOCOLATE,SNACKPACK,6,0.172998,0.555556,1,0.166667,192.3567
SNACKPACK_CHOCOLATE,SNACKPACK,8,0.2254,0.583333,1,0.125,236.3504
SNACKPACK_CHOCOLATE,SNACKPACK,10,0.228102,0.7,3,0.3,246.4165
SNACKPACK_CHOCOLATE,SNACKPACK,20,0.199576,0.75,8,0.4,281.729
SNACKPACK_PISTACHIO,SNACKPACK,3,0.546251,0.555556,1,0.333333,209.8224
SNACKPACK_PISTACHIO,SNACKPACK,4,0.522893,0.583333,1,0.25,223.1522
SNACKPACK_PISTACHIO,SNACKPACK,5,0.55309,0.6,1,0.2,236.3658
SNACKPACK_PISTACHIO,SNACKPACK,6,0.429384,0.666667,2,0.333333,244.9924
SNACKPACK_PISTACHIO,SNACKPACK,8,0.35208,0.583333,2,0.25,253.8543
SNACKPACK_PISTACHIO,SNACKPACK,10,0.308085,0.666667,4,0.4,296.6943
SNACKPACK_PISTACHIO,SNACKPACK,20,0.278682,0.683333,8,0.4,308.2513
SNACKPACK_RASPBERRY,SNACKPACK,3,-0.4421,0.333333,0,0.0,94.1183
SNACKPACK_RASPBERRY,SNACKPACK,4,-0.310828,0.5,0,0.0,76.5337
SNACKPACK_RASPBERRY,SNACKPACK,5,-0.151576,0.6,1,0.2,124.475
SNACKPACK_RASPBERRY,SNACKPACK,6,-0.237674,0.5,0,0.0,132.9697
SNACKPACK_RASPBERRY,SNACKPACK,8,-0.222895,0.5,0,0.0,150.6409
SNACKPACK_RASPBERRY,SNACKPACK,10,-0.202989,0.566667,1,0.1,135.3058
SNACKPACK_RASPBERRY,SNACKPACK,20,-0.175277,0.583333,3,0.15,204.6393
SNACKPACK_STRAWBERRY,SNACKPACK,3,-0.414383,0.444444,0,0.0,147.7595
SNACKPACK_STRAWBERRY,SNACKPACK,4,0.001786,0.666667,2,0.5,203.0114
SNACKPACK_STRAWBERRY,SNACKPACK,5,0.167376,0.666667,2,0.4,263.289
SNACKPACK_STRAWBERRY,SNACKPACK,6,0.047818,0.777778,4,0.666667,287.9942
SNACKPACK_STRAWBERRY,SNACKPACK,8,0.067003,0.833333,6,0.75,313.8497
SNACKPACK_STRAWBERRY,SNACKPACK,10,0.036283,0.866667,8,0.8,318.8608
SNACKPACK_STRAWBERRY,SNACKPACK,20,0.034962,0.916667,17,0.85,392.9937
SNACKPACK_VANILLA,SNACKPACK,3,0.264281,0.555556,1,0.333333,191.6338
SNACKPACK_VANILLA,SNACKPACK,4,0.49528,0.583333,2,0.5,188.0821
SNACKPACK_VANILLA,SNACKPACK,5,0.323556,0.466667,1,0.2,253.0359
SNACKPACK_VANILLA,SNACKPACK,6,0.259212,0.555556,1,0.166667,214.8138
SNACKPACK_VANILLA,SNACKPACK,8,0.305045,0.625,2,0.25,251.9093
SNACKPACK_VANILLA,SNACKPACK,10,0.303184,0.666667,3,0.3,240.046
SNACKPACK_VANILLA,SNACKPACK,20,0.278682,0.733333,8,0.4,291.0997
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,0.417928,0.444444,1,0.333333,359.1206
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,0.397917,0.583333,2,0.5,473.4059
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,5,0.364825,0.666667,2,0.4,489.4595
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,6,0.342147,0.777778,4,0.666667,488.6172
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,8,0.382894,0.75,4,0.5,657.0372
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,10,0.339199,0.766667,6,0.6,674.621
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,20,0.289672,0.7,8,0.4,715.0047
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,-0.144708,0.555556,1,0.333333,250.5846
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,-0.150264,0.666667,2,0.5,287.4433
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,5,-0.155672,0.533333,1,0.2,317.2162
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,6,-0.153349,0.611111,2,0.333333,298.8346
