product,group,median_half_life,max_half_life,median_sigma,median_spread,median_spread_to_sigma,median_hit_proxy
SLEEP_POD_POLYESTER,SLEEP,3372.038381447426,8485.083385899852,11.982335475739799,11.0,0.9180180292358935,0.4634277557910255
PANEL_2X4,PANEL,1702.0202817215452,1830.3370590483926,11.224181327712936,10.0,0.9195334196496233,0.46336755508908356
PANEL_1X4,PANEL,3709.1478087008472,4027.499276806345,9.696721250279397,9.0,0.92814878006445,0.46302531554371085
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1704.9578622422678,2622.4427633004325,9.581216838127267,9.0,0.9317026764503566,0.46288414729764754
OXYGEN_SHAKE_CHOCOLATE,OXYGEN,723.76443352652,3377.5454579131206,10.682986086017994,12.0,1.1232814404375613,0.4552816136432847
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,701.0355824105394,2744.1241787515128,10.351654278577781,12.0,1.159235004947388,0.4538565852739303
OXYGEN_SHAKE_GARLIC,OXYGEN,3410.4661842083256,3932.922459977296,11.92889052748669,15.0,1.2576977485581355,0.4499570839569579
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,1441.2347182456133,3072.0178728537285,11.113465021050025,14.0,1.2597331230379412,0.44987652497187763
OXYGEN_SHAKE_MINT,OXYGEN,769.7023142803167,9475.269619558085,9.851240970460587,13.0,1.2644810056789009,0.44968861446299035
GALAXY_SOUNDS_BLACK_HOLES,GALAXY,4321.374533479366,4825.941412357187,11.125174484579032,14.0,1.2679088533516152,0.44955295497817727
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,2373.3441569855468,2413.032909313706,10.373225266894258,13.0,1.2707566472962284,0.4494402560096662
GALAXY_SOUNDS_DARK_MATTER,GALAXY,937.0001741055073,1584.431764854798,10.179756130157942,13.0,1.2770443449239344,0.4491914403023559
PANEL_1X2,PANEL,3009.9641413618847,3067.2111205318092,9.333011974093242,12.0,1.285758555975721,0.44884663606716796
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,1984.8001408650566,3265.834743562249,10.792610631133337,14.0,1.289609823780948,0.44869426125090245
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,996.0556150264143,3782.8302461088992,10.051482022626418,13.0,1.2933416156386661,0.4485466206995471
UV_VISOR_MAGENTA,UV,958.4709487993467,5662.869182717161,11.469383053424632,15.0,1.2934792512761335,0.44854117556972056
UV_VISOR_AMBER,UV,753.2899721796106,2257.9916634332885,7.714561465115501,10.0,1.2962499610538825,0.44843156302575227
UV_VISOR_RED,UV,618.9409577055505,1108.4301859972632,10.79585959738114,14.0,1.296793448675391,0.4484100624785489
UV_VISOR_YELLOW,UV,2849.9471832258732,5431.376137217459,10.77597198655278,14.0,1.299186747717168,0.44831538458602505
UV_VISOR_ORANGE,UV,905.4181490471415,1088.2884571484003,10.576528102987023,14.0,1.3031049192056143,0.4481603897447535
SNACKPACK_RASPBERRY,SNACKPACK,563.6873955808221,790.7139079710646,8.111211374484022,17.0,2.095864503221081,0.4169952279150201
SNACKPACK_STRAWBERRY,SNACKPACK,574.0676734237272,1131.3295033472223,8.15342981459036,18.0,2.206844352518237,0.4126690757686518
SNACKPACK_CHOCOLATE,SNACKPACK,816.1142875433948,925.4891561084295,6.579141510780942,17.0,2.577193263988326,0.39831176474825114
SNACKPACK_VANILLA,SNACKPACK,795.788406411138,933.1132752918949,6.498134874648214,17.0,2.61613529502251,0.39680970607722116
SNACKPACK_PISTACHIO,SNACKPACK,1027.9794920305737,1060.0162773112183,5.240044073731638,16.0,3.053409431640977,0.38005324784922495
